Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:07:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.035,9.215,2,0,NaN
06:07:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.445,7.887499999999999,2,0,NaN
06:07:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.307500000000001,5.5925,2,0,NaN
06:07:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.705,6.890000000000001,2,0,NaN
06:07:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.907499999999999,5.5925,1,0,NaN
06:07:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.434999999999999,5.04,1,0,NaN
06:07:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.5375,4.73,1,0,NaN
06:08:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3075,6.635,2,0,NaN
06:08:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.52,5.8425,1,0,NaN
06:08:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.635,5.0225,1,0,NaN
06:08:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8925,6.9475,2,0,NaN
06:08:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.842499999999998,5.744999999999999,2,0,NaN
06:08:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.275,4.8925,1,0,NaN
06:08:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.285,4.5025,1,0,NaN
06:08:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.65,4.7775,1,0,NaN
06:08:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6575,4.1925,1,0,NaN
06:08:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.795,4.88,1,0,NaN
06:08:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3525,5.595,2,0,NaN
06:08:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.000000000000002,5.9725,1,0,NaN
06:08:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.557499999999997,7.095,2,0,NaN
06:08:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.932500000000001,5.5025,2,0,NaN
06:08:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.270000000000001,6.57,2,0,NaN
06:08:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.024999999999999,7.072500000000001,2,0,NaN
06:08:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.622499999999999,8.9475,2,0,NaN
06:08:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3075,7.69,2,0,NaN
06:08:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6975,6.5725,2,0,NaN
06:08:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.115,4.2025,1,0,NaN
06:08:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.575,5.32,2,0,NaN
06:08:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.27,6.315,1,0,NaN
06:08:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6875,6.485,2,0,NaN
06:08:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0525,6.0175,2,0,NaN
06:08:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.6025,5.444999999999999,1,0,NaN
06:08:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.770000000000001,3.86,2,0,NaN
06:08:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.9,5.277500000000001,2,0,NaN
06:08:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.565,6.755,1,0,NaN
06:08:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.372500000000002,6.845,2,0,NaN
06:08:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0675,6.0725,2,0,NaN
06:09:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.74,5.3975,2,0,NaN
06:09:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.21,5.5925,1,0,NaN
06:09:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.33,6.63,2,0,NaN
06:09:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.442500000000003,6.69,2,0,NaN
06:09:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.100000000000001,5.5925,1,0,NaN
06:09:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.14,8.3975,2,0,NaN
06:09:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.53,8.447500000000002,2,0,NaN
06:09:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.3475,7.83,2,0,NaN
06:09:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.765,7.4475,2,0,NaN
06:09:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.8125,6.71,2,0,NaN
06:09:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.575,7.49,2,0,NaN
06:09:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.05,7.58,2,0,NaN
06:09:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.32,7.015000000000001,2,0,NaN
06:09:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.072500000000002,8.3875,2,0,NaN
06:09:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2775,7.242500000000001,2,0,NaN
06:09:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.525,7.1375,2,0,NaN
06:09:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.875,7.225,2,0,NaN
06:09:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.66,7.3975,2,0,NaN
06:09:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.0275,6.9875,2,0,NaN
06:09:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.105,9.11,2,0,NaN
06:09:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7125,8.5275,2,0,NaN
06:09:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.79,8.7575,2,0,NaN
06:09:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.117500000000001,7.385,2,0,NaN
06:09:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.605,7.5575,2,0,NaN
06:09:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.862499999999997,8.9425,2,0,NaN
06:09:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.0425,9.2625,2,0,NaN
06:09:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.435,2,14.3875,10.6475,2,0,NaN
06:09:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.695,10.7775,2,0,NaN
06:09:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.1025,9.829999999999998,3,0,NaN
06:09:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.035,10.290000000000001,2,0,NaN
06:10:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.8575,10.98,2,0,NaN
06:10:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.892500000000002,11.059999999999999,3,0,NaN
06:10:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.545,12.0075,3,0,NaN
06:10:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.085,3,19.9625,11.872500000000002,3,0,NaN
06:10:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.075,10.91,2,0,NaN
06:10:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,3,19.73,11.4575,3,0,NaN
06:10:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5,3,22.240000000000002,11.489999999999998,3,0,NaN
06:10:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.747499999999999,10.3475,2,0,NaN
06:10:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.07,2,17.4275,11.0075,2,0,NaN
06:10:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.56,11.155000000000001,2,0,NaN
06:10:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0025,2,17.197499999999998,10.4375,2,0,NaN
06:10:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9125,8.3875,2,0,NaN
06:10:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8525,7.8375,2,0,NaN
06:10:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.9775,7.597499999999999,2,0,NaN
06:10:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.362499999999999,7.4775,2,0,NaN
06:10:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.357499999999998,6.5675,2,0,NaN
06:10:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.237500000000001,4.195,1,0,NaN
06:10:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.23,3.9025,1,0,NaN
06:10:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.81,4.195,1,0,NaN
06:10:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.5375,5.5925,1,0,NaN
06:10:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.427500000000002,4.8950000000000005,2,0,NaN
06:10:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.612499999999997,6.5525,2,0,NaN
06:10:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.785,6.16,1,0,NaN
06:10:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.279999999999998,7.13,2,0,NaN
06:10:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0975,6.7124999999999995,2,0,NaN
06:10:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6975,5.3675,2,0,NaN
06:10:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.57,6.49,2,0,NaN
06:10:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1675,6.8725,2,0,NaN
06:10:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.522499999999997,5.8625,2,0,NaN
06:10:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7275,6.6625,2,0,NaN
06:11:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.995,7.5175,2,0,NaN
06:11:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.3125,7.665,2,0,NaN
06:11:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.322499999999998,8.07,2,0,NaN
06:11:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.5975,7.5775,2,0,NaN
06:11:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.88,6.85,2,0,NaN
06:11:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.634999999999998,9.2,2,0,NaN
06:11:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.19,10.21,2,0,NaN
06:11:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.725,9.965000000000002,2,0,NaN
06:11:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.5075,9.190000000000001,2,0,NaN
06:11:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7075,7.5525,2,0,NaN
06:11:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.159999999999998,5.9075,2,0,NaN
06:11:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.97,4.4325,1,0,NaN
06:11:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.425,6.29,1,0,NaN
06:11:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.25,4.195,1,0,NaN
06:11:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.584999999999999,5.2775,2,0,NaN
06:11:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.07,5.195,1,0,NaN
06:11:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.52,5.275,2,0,NaN
06:11:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6875,5.095,2,0,NaN
06:11:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.4875,4.98,1,0,NaN
06:11:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.345,5.24,1,0,NaN
06:11:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.850000000000001,6.6325,1,0,NaN
06:11:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.115,5.8975,2,0,NaN
06:11:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.79,6.2925,2,0,NaN
06:11:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4025,5.7175,2,0,NaN
06:11:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.440000000000001,5.085,1,0,NaN
06:11:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.7075,4.8675,1,0,NaN
06:11:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.175,5.47,2,0,NaN
06:11:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5725,5.5375,2,0,NaN
06:11:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.9825,6.43,2,0,NaN
06:11:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.06,5.5925,1,0,NaN
06:12:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.219999999999999,5.4275,1,0,NaN
06:12:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0025,6.685,2,0,NaN
06:12:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8,8.0425,2,0,NaN
06:12:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3175,8.0825,2,0,NaN
06:12:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.915,7.365,2,0,NaN
06:12:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.689999999999998,5.8375,2,0,NaN
06:12:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1,5.8625,2,0,NaN
06:12:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1225,7.62,2,0,NaN
06:12:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.405,6.4875,2,0,NaN
06:12:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.002500000000001,6.29,1,0,NaN
06:12:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.985,5.71,2,0,NaN
06:12:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.162500000000001,5.07,2,0,NaN
06:12:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.25,5.255,1,0,NaN
06:12:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.879999999999999,4.5375,2,0,NaN
06:12:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,5.550000000000001,4.1525,1,0,NaN
06:12:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.315,7.025,2,0,NaN
06:12:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.35,9.0875,2,0,NaN
06:12:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.6625,10.067499999999999,2,0,NaN
06:12:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.770000000000003,8.3125,2,0,NaN
06:12:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.700000000000003,7.9925,2,0,NaN
06:12:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.192500000000003,7.1375,2,0,NaN
06:12:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.4225,8.432500000000001,2,0,NaN
06:12:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.952499999999997,10.4825,2,0,NaN
06:12:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.869999999999997,9.3375,2,0,NaN
06:12:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5975,9.5275,2,0,NaN
06:12:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.36,8.9575,2,0,NaN
06:12:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9225,2,15.110000000000001,10.682500000000001,2,0,NaN
06:12:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,22.2475,9.954999999999998,3,0,NaN
06:12:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1725,11.325,2,0,NaN
06:12:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2275,10.96,2,0,NaN
06:13:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.754999999999999,11.035,2,0,NaN
06:13:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,15.045000000000002,10.305,3,0,NaN
06:13:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.455,2,12.8375,7.3549999999999995,2,0,NaN
06:13:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8275,6.2325,2,0,NaN
06:13:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.9275,7.555,2,0,NaN
06:13:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.445,7.705,2,0,NaN
06:13:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.8675,7.07,2,0,NaN
06:13:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.059999999999999,5.415,2,0,NaN
06:13:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.525,5.9925,2,0,NaN
06:13:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.825,4.195,1,0,NaN
06:13:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.2975,5.995,2,0,NaN
06:13:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.85,5.5925,1,0,NaN
06:13:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1725,6.945,2,0,NaN
06:13:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.5725,5.8375,1,0,NaN
06:13:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6525,5.395,2,0,NaN
06:13:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5175,5.63,1,0,NaN
06:13:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.3825,5.1525,2,0,NaN
06:13:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.6225,4.385,1,0,NaN
06:13:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.4575,4.510000000000001,1,0,NaN
06:13:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.462499999999999,4.6075,1,0,NaN
06:13:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3375,5.475,1,0,NaN
06:13:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.060000000000002,9.4725,2,0,NaN
06:13:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.98,9.4775,2,0,NaN
06:13:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.81,9.65,2,0,NaN
06:13:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.2275,6.705,2,0,NaN
06:13:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.122500000000002,6.765000000000001,2,0,NaN
06:13:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.05,9.010000000000002,2,0,NaN
06:13:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8075,7.99,2,0,NaN
06:13:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.7825,9.04,2,0,NaN
06:13:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1575,7.955,2,0,NaN
06:14:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.0875,7.6475,2,0,NaN
06:14:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.490000000000002,7.87,2,0,NaN
06:14:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.145000000000001,7.07,2,0,NaN
06:14:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.154999999999998,7.95,2,0,NaN
06:14:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7125,8.015,2,0,NaN
06:14:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.83,8.4525,2,0,NaN
06:14:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.237499999999999,9.785,2,0,NaN
06:14:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.045,10.66,2,0,NaN
06:14:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0725,2,16.265,11.530000000000001,2,0,NaN
06:14:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.3425,10.302500000000002,3,0,NaN
06:14:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.895,10.4625,3,0,NaN
06:14:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,22.4775,11.685000000000002,3,0,NaN
06:14:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.62,11.0775,3,0,NaN
06:14:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.252499999999998,10.4225,2,0,NaN
06:14:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0775,2,15.892499999999998,12.290000000000001,2,0,NaN
06:14:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,15.6075,11.1825,2,0,NaN
06:14:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6875,10.850000000000001,2,0,NaN
06:14:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.1125,10.760000000000002,3,0,NaN
06:14:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.46,11.2375,2,0,NaN
06:14:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.875,2,18.8925,10.07,2,0,NaN
06:14:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.58,9.925,2,0,NaN
06:14:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.300000000000004,9.4375,2,0,NaN
06:14:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6025,9.170000000000002,2,0,NaN
06:14:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.7775,8.815,2,0,NaN
06:14:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.55,9.55,2,0,NaN
06:14:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.087499999999999,9.634999999999998,2,0,NaN
06:14:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.735,9.645,2,0,NaN
06:14:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.560000000000002,9.8675,2,0,NaN
06:14:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.675,11.207500000000001,2,0,NaN
06:14:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.16,11.3025,2,0,NaN
06:15:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1325,9.4125,2,0,NaN
06:15:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5,9.295,2,0,NaN
06:15:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.920000000000002,9.5075,2,0,NaN
06:15:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.11,2,10.825,10.965,2,0,NaN
06:15:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.277500000000003,9.175,2,0,NaN
06:15:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.69,9.155000000000001,2,0,NaN
06:15:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.114999999999995,10.747499999999999,2,0,NaN
06:15:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.12,11.2275,3,0,NaN
06:15:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.035,11.73,2,0,NaN
06:15:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.717499999999998,10.8825,2,0,NaN
06:15:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.65,8.96,2,0,NaN
06:15:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.28,8.86,2,0,NaN
